Flow_Rate_m3hr,Head_m,Flow_Rate_gpm,Head_ft,Cluster_Label,Cluster_Color,Cluster_Shape
8.555004,11.790182327604978,37.66666666666667,38.68170054988509,7,#bf5700,s
8.298117740133799,11.766360912757136,36.53562697087846,38.60354630169664,7,#bf5700,s
9.135927872653422,11.72189917777999,40.22440549062812,38.45767446778212,7,#bf5700,s
9.493169755299368,11.534356455827808,41.79729907583244,37.84237682358204,7,#bf5700,s
9.16192979999937,11.551791295456665,40.33888888888612,37.899577740999554,7,#bf5700,s
10.373257799999369,11.286959952555897,45.672222222219446,37.03070850576081,7,#bf5700,s
9.946012320001012,11.347095031948006,43.79111111111557,37.228002073320226,7,#bf5700,s
9.67396824000076,11.44576401105722,42.59333333333668,37.55171919638195,7,#bf5700,s
8.692287839999496,11.70448879794509,38.271111111108894,38.400553799032444,7,#bf5700,s
8.950199759999244,11.659588389331025,39.406666666663334,38.25324274714903,7,#bf5700,s
10.083296160000508,11.305509159088157,44.39555555555779,37.09156548257269,7,#bf5700,s
10.069164000000002,11.418348489983568,44.33333333333334,37.461773261100944,7,#bf5700,s
8.635514844741238,11.759194917489376,38.02114635503618,38.5800358185347,7,#bf5700,s
9.038399580000378,11.559672760068226,39.795000000001664,37.9254355645283,7,#bf5700,s
8.341507440000505,11.843200596430261,36.72666666666889,38.85564500141162,7,#bf5700,s
7.978487580000377,11.81266014756415,35.12833333333499,38.75544667836007,7,#bf5700,s
7.753256279999747,11.897535924675722,34.136666666665555,39.03391051402796,7,#bf5700,s
7.524239580000378,11.704499539486708,33.128333333335,38.40058904031072,7,#bf5700,s
6.965136,11.937102343033416,30.666666666666668,39.16372159787866,7,#bf5700,s
7.19226,11.879334180620416,31.666666666666668,38.974193505972494,7,#bf5700,s
6.722491860000126,12.007514682333724,29.59833333333389,39.39473320975631,7,#bf5700,s
6.665969328881469,12.012838106474707,29.349471341124097,39.41219851205612,7,#bf5700,s
6.570949680000126,11.951834197062427,28.93111111111167,39.21205445230455,7,#bf5700,s
6.586596,11.955766007762639,29.0,39.22495409370944,7,#bf5700,s
6.5108880000000005,11.974300604840177,28.666666666666668,39.28576313923943,7,#bf5700,s
6.570949680000126,11.971282242608755,28.93111111111167,39.27586037601297,7,#bf5700,s
6.526534319999874,11.985513879651318,28.735555555555003,39.32255209859356,7,#bf5700,s
7.056490319999874,11.939988542636206,31.068888888888335,39.17319075668046,7,#bf5700,s
6.829366319999874,12.016927614717517,30.068888888888335,39.42561553385012,7,#bf5700,s
7.2992606399997495,11.906369337191556,32.13777777777668,39.06289152621901,7,#bf5700,s
7.801826732653784,11.881092661887926,34.35051660174083,38.979962801469576,7,#bf5700,s
9.577709752085937,11.414888587898293,42.169518642177565,37.450421876306734,7,#bf5700,s
10.526566499999369,11.339448191503923,46.34722222221944,37.20291401412048,7,#bf5700,s
10.488712500000885,11.294269993058384,46.18055555555945,37.05469157827554,7,#bf5700,s
8.842063500000126,11.442391360471731,38.93055555555611,37.54065406978914,7,#bf5700,s
8.763201000000755,11.572148609377386,38.58333333333666,37.96636682866596,7,#bf5700,s
7.965112499999874,11.712200235664016,35.06944444444389,38.425853791548604,7,#bf5700,s
8.908307999998991,11.664738882407836,39.22222222221778,38.27014069031442,7,#bf5700,s
9.38463750000063,11.501241511427992,41.31944444444722,37.733731992873984,7,#bf5700,s
8.993479500000126,11.56463799994957,39.597222222222776,37.94172572161932,7,#bf5700,s
8.87479636146898,11.610712949841195,39.07467445742846,38.092890255384496,7,#bf5700,s
8.741100248733787,11.764604546260482,38.48602635007215,38.59778394442415,7,#bf5700,s
9.564471829777665,11.422463027964282,42.11123364231726,37.475272401457616,7,#bf5700,s
9.347775455959688,11.425044104152455,41.15714524206904,37.483740499187846,7,#bf5700,s
9.156882600000632,11.564794613422206,40.31666666666945,37.94223954534844,7,#bf5700,s
8.67840803999962,11.901857565332572,38.20999999999833,39.04808912510686,7,#bf5700,s
8.447498640000251,11.718862036550066,37.193333333334444,38.44771009366819,7,#bf5700,s
9.35978003999962,11.572659980453343,41.20999999999833,37.96804455529312,7,#bf5700,s
9.268173359999748,11.699206153049843,40.806666666665556,38.38322228690893,7,#bf5700,s
9.403690679999873,11.709549329396411,41.403333333332775,38.41715659250791,7,#bf5700,s
9.011159445575949,11.622380922742485,39.675064923019804,38.13117100637298,7,#bf5700,s
9.299223698677087,11.441533731443805,40.94337762049403,37.5378403262592,7,#bf5700,s
9.097200536388986,11.520506729421863,40.05389362810177,37.7969380886544,7,#bf5700,s
8.72140497723782,11.674786115462743,38.39931040857778,38.303104053355455,7,#bf5700,s
8.718958455557042,11.493489086606068,38.388538664152804,37.70829752823513,7,#bf5700,s
8.424029159999243,11.774587388237153,37.08999999999667,38.630536050646825,7,#bf5700,s
8.901494280000252,11.751441207500484,39.192222222223336,38.554597137468775,7,#bf5700,s
8.522954280000253,11.716682320930586,37.52555555555667,38.44055879570402,7,#bf5700,s
9.24079229999937,11.778133440147585,40.68611111110834,38.64217007922436,7,#bf5700,s
9.351325980000885,11.505717789401276,41.172777777781675,37.74841794422991,7,#bf5700,s
8.331420202136895,11.698184806768095,36.68225375626044,38.37987141328115,7,#bf5700,s
8.586832881253313,11.84175477431972,37.806805451001715,38.85090149055026,7,#bf5700,s
7.714883659833005,11.917921033561376,33.967716576993205,39.100790792524194,7,#bf5700,s
7.100513425948531,11.93799096632413,31.262717396437765,39.16663702862247,7,#bf5700,s
7.087332166678055,11.843152993921919,31.204681877203885,38.855488825203146,7,#bf5700,s
6.462434880000378,11.908082833612397,28.453333333335,39.06851323363647,7,#bf5700,s
6.116196960000125,12.030623680126125,26.928888888889443,39.470550131647386,7,#bf5700,s
5.980931999999998,12.024536769395914,26.33333333333333,39.45057995208633,7,#bf5700,s
6.230011319999243,12.019194565538458,27.429999999996667,39.43305303654349,7,#bf5700,s
7.214215319999243,11.895909728942197,31.763333333330003,39.02857522618831,7,#bf5700,s
9.004330979998866,11.736929072855164,39.64499999999501,38.50698514716261,7,#bf5700,s
11.118108872554382,10.961221051682054,48.95171304025283,35.96201132441619,7,#bf5700,s
9.782735399999874,11.410180005546152,43.07222222222167,37.434973771476876,7,#bf5700,s
10.11027939403469,11.37791226989158,44.51435953062948,37.32910849701962,7,#bf5700,s
9.128420953560115,11.542111126132468,40.191353417340814,37.86781865529025,7,#bf5700,s
9.236376,11.589273301163592,40.66666666666667,38.02255020066795,7,#bf5700,s
9.631319399999873,11.525662634521414,42.405555555555,37.813853787799914,7,#bf5700,s
9.262873800000378,11.704837935374286,40.783333333335,38.40169926303899,7,#bf5700,s
9.637628399999242,11.339680424414633,42.43333333333,37.20367593311887,7,#bf5700,s
9.852134400000505,11.335294190993032,43.377777777780004,37.189285403520444,7,#bf5700,s
9.506401200000251,11.659786876210687,41.85555555555666,38.25389395082246,7,#bf5700,s
8.9177011137966,11.791948662386021,39.263578986793995,38.68749561150269,7,#bf5700,s
8.736293483639784,11.840353101246452,38.4648627341883,38.846302825611716,7,#bf5700,s
8.462766420000126,11.646009763303443,37.26055555555611,38.208693449158275,7,#bf5700,s
7.748335260000378,11.896610224234356,34.115000000001665,39.03087343908909,7,#bf5700,s
7.393264739999621,11.83459943342632,32.551666666665,38.82742596268477,7,#bf5700,s
7.830983159999747,11.689567175587612,34.478888888887774,38.35159834510371,7,#bf5700,s
7.873631999999999,11.871066816811977,34.666666666666664,38.947069608963176,7,#bf5700,s
8.561943899999369,11.67333053119444,37.697222222219445,38.29832851441745,7,#bf5700,s
9.144138420000125,11.578822436263675,40.26055555555611,37.98826258616691,7,#bf5700,s
8.696830319999494,11.686724485316468,38.29111111110888,38.34227193345298,7,#bf5700,s
9.973023687345197,11.350005673948454,43.91003895381024,37.237551423715395,7,#bf5700,s
10.137301200000632,11.232383385758615,44.63333333333612,36.851651528079444,7,#bf5700,s
9.657312480000254,11.578067583854475,42.52000000000112,37.98578603626796,7,#bf5700,s
9.219720240000129,11.57019037810819,40.5933333333339,37.959942185394326,7,#bf5700,s
9.000167039999498,11.543021057704408,39.626666666664455,37.8708039950932,7,#bf5700,s
9.203064480000254,11.65266596299717,40.52000000000112,38.23053137466263,7,#bf5700,s
9.118271519999748,11.609730311172465,40.14666666666556,38.08966637523774,7,#bf5700,s
9.884436480000254,11.361724402636211,43.52000000000112,37.275998696313025,7,#bf5700,s
9.354480480000255,11.113034823651873,41.18666666666779,36.46008800410719,7,#bf5700,s
8.63180464717862,11.782107145079825,38.00481079577069,38.655207168897064,7,#bf5700,s
8.902783543854557,11.63783916321274,39.197898697867934,38.1818870184145,7,#bf5700,s
8.51294598617193,11.668417503694467,37.48149022636063,38.28220965779025,7,#bf5700,s
8.093154151923377,11.80738631786612,35.633196632339065,38.73814408748727,7,#bf5700,s
7.503672240000503,11.955633400138435,33.03777777777999,39.22451902932557,7,#bf5700,s
6.553032120000252,12.020515991695286,28.852222222223332,39.43738842419713,7,#bf5700,s
6.435179999999999,11.948563045743004,28.33333333333333,39.20132232855316,7,#bf5700,s
5.888442060000126,12.045137292762,25.926111111111666,39.518166971003936,7,#bf5700,s
5.888442060000126,12.057335332610887,25.926111111111666,39.55818678678112,7,#bf5700,s
5.964023880000126,12.058776060029048,26.258888888889445,39.56291358277247,7,#bf5700,s
5.9390402399997475,12.07473089731376,26.14888888888778,39.61525884945459,7,#bf5700,s
6.603504119999874,12.03652494184416,29.07444444444389,39.489911226522835,7,#bf5700,s
6.771828239999748,11.957881141800573,29.815555555554447,39.2318935098444,7,#bf5700,s
6.940152359999622,11.977994663454545,30.556666666665006,39.29788275411596,7,#bf5700,s
7.554830330584427,11.943874168551755,33.26302077536688,39.185938873201295,7,#bf5700,s
8.020709640901003,11.863465512133045,35.31423205342018,38.922130945318386,7,#bf5700,s
9.337363039766306,11.468525051911136,41.11130061009099,37.62639452726751,7,#bf5700,s
9.877345446082924,11.469686707698465,43.48877901975539,37.63020573391884,7,#bf5700,s
10.076734800000505,11.44775602749703,44.36666666666889,37.55825468338921,7,#bf5700,s
10.095661799999242,11.455548113401802,44.44999999999666,37.58381926969095,7,#bf5700,s
10.313322299999873,11.210656311313244,45.40833333333278,36.78036847543715,7,#bf5700,s
10.582085700000126,11.1522353911136,46.59166666666722,36.58869878974278,7,#bf5700,s
11.170715400000253,11.412156668295024,49.183333333334446,37.44145888548236,8,#00a9b7,*
10.818673199999495,11.008787239937183,47.63333333333111,36.11806837249732,7,#bf5700,s
11.083535131252466,11.29921015418684,48.799488963088294,37.07089945599357,8,#00a9b7,*
9.821129902644511,11.492399233695332,43.241268657845545,37.70472189532589,7,#bf5700,s
9.71924895465815,11.527766930242324,42.792698942683955,37.82075764515198,7,#bf5700,s
9.556638505949945,11.527231602567308,42.076744447746364,37.819001320758886,7,#bf5700,s
9.119280959999749,11.549304582053455,40.151111111110005,37.891419232458844,7,#bf5700,s
9.394858080000503,11.506774137686733,41.36444444444666,37.75188365382786,7,#bf5700,s
9.050639040000252,11.74775689809573,39.84888888889,38.54250950818809,7,#bf5700,s
9.067799520000126,11.674690585577517,39.924444444445,38.30279063509684,7,#bf5700,s
8.472229919999494,11.6306373390646,37.302222222219996,38.158258986432415,7,#bf5700,s
9.109186560000378,11.616634633924653,40.10666666666833,38.11231835277117,7,#bf5700,s
8.91341716261325,11.680841549603615,39.24471725847224,38.32297096326645,7,#bf5700,s
9.471160687377184,11.46395870924351,41.70039576344721,37.611413088069256,7,#bf5700,s
9.2193593659502,11.517398021320242,40.59174444774749,37.786738915092656,7,#bf5700,s
8.74099331999975,11.54120176943006,38.485555555554456,37.86483520154219,7,#bf5700,s
8.799414659999874,11.618807345593302,38.74277777777723,38.11944667189403,7,#bf5700,s
8.695694700000633,11.880390332014747,38.2861111111139,38.977658569602184,7,#bf5700,s
7.581525299999369,11.971324418363903,33.38055555555278,39.275998747913064,7,#bf5700,s
8.596138680000253,11.620508119391829,37.847777777778894,38.125026638424636,7,#bf5700,s
8.04889602000038,11.700259831767317,35.438333333335,38.38667923808175,7,#bf5700,s
7.29181602000038,11.892933769658962,32.105000000001674,39.01881158024594,7,#bf5700,s
7.848276771484926,11.942023589231962,34.55503060656261,39.17986741874003,7,#bf5700,s
7.518561480000379,11.91247588036023,33.103333333335,39.082926116667416,7,#bf5700,s
7.780511160000126,11.866275128017564,34.25666666666722,38.93134884520198,7,#bf5700,s
7.122608640000504,11.912307252693704,31.36000000000222,39.08237287629168,7,#bf5700,s
6.7440686400005045,11.98317975678171,29.693333333335556,39.31489421516309,7,#bf5700,s
6.097522320000252,11.998598339181969,26.846666666667776,39.36548011542641,7,#bf5700,s
5.998344839999874,12.04866058312056,26.409999999999442,39.529726322574014,7,#bf5700,s
5.905224,12.026546089076684,26.0,39.457172208256836,7,#bf5700,s
6.225595019999874,12.054564064156825,27.410555555555003,39.549094698677244,7,#bf5700,s
6.417640980000127,12.016085302691613,28.25611111111167,39.42285204295148,7,#bf5700,s
6.470258039999749,12.04595087577653,28.48777777777667,39.52083620661591,7,#bf5700,s
6.43518,12.021869861629984,28.333333333333336,39.441830254691546,7,#bf5700,s
7.040844000000001,12.008586877075285,31.000000000000004,39.398250909039646,7,#bf5700,s
6.790629059999622,11.949623251754854,29.89833333333167,39.20480069473377,7,#bf5700,s
6.81372,11.948118433104739,30.0,39.19986362567171,7,#bf5700,s
7.343676000000002,11.947180633223876,32.33333333333334,39.19678685440904,7,#bf5700,s
7.418381300834222,11.518818932166896,32.6622519013148,37.79140069608562,7,#bf5700,s
8.59033439999975,11.794824505513661,37.82222222222112,38.69693079236765,7,#bf5700,s
8.555004000000002,11.478792012173727,37.66666666666668,37.66007878009753,7,#bf5700,s
8.999157599998993,11.699298917103208,39.622222222217786,38.38352663091604,7,#bf5700,s
9.42059880000139,11.621827304185114,41.4777777777839,38.12935467252334,7,#bf5700,s
8.509579199999243,11.827957810029565,37.466666666663336,38.80563585967705,7,#bf5700,s
9.254041199999875,11.444337227180378,40.74444444444389,37.54703814691725,7,#bf5700,s
9.143002800000126,11.695871026427731,40.255555555556114,38.372280270432185,7,#bf5700,s
10.064116799999496,11.416635005385793,44.31111111110889,37.45615159247307,7,#bf5700,s
9.603233712120824,11.560969001297702,42.28189760712573,37.92968832446752,7,#bf5700,s
9.654006069022278,11.539863398344808,42.50544226511632,37.86044422029136,7,#bf5700,s
9.761789519999496,11.376901416225117,42.97999999999778,37.32579204798267,7,#bf5700,s
10.278496620000126,11.209979746360412,45.25500000000056,36.778148774148335,7,#bf5700,s
10.015789860000378,11.33133387761818,44.098333333335,37.176292249403474,7,#bf5700,s
9.102751379999873,11.638856786349727,40.07833333333278,38.18522567700042,7,#bf5700,s
9.650498759999747,11.678656976118559,42.489999999998886,38.31580372742309,8,#00a9b7,*
9.904499100000631,11.458131871872157,43.60833333333611,37.59229616755957,7,#bf5700,s
9.837497519999495,11.506770375541455,43.31333333333111,37.75187131083155,7,#bf5700,s
9.868916340000885,11.665800069482433,43.45166666667056,38.27362227520483,8,#00a9b7,*
9.02793527669386,11.48790514405023,39.74892691522631,37.68997750672648,7,#bf5700,s
10.00733579999937,11.295127403548213,44.06111111110834,37.05750460481697,7,#bf5700,s
9.975538440000125,11.365021664327033,43.921111111111664,37.286816484012576,7,#bf5700,s
10.411868880000252,11.136595165867487,45.842222222223334,36.53738571478834,7,#bf5700,s
9.784249559999875,11.395801741958824,43.078888888888336,37.387800990678556,7,#bf5700,s
9.351956880000253,11.60349241396354,41.17555555555667,38.06920083321371,7,#bf5700,s
9.668668679999621,11.594210363195637,42.56999999999834,38.03874791074684,7,#bf5700,s
10.411868880000252,11.31357246360322,45.842222222223334,37.11801989371135,7,#bf5700,s
9.240413760000505,11.626110036425867,40.68444444444667,38.14340563131846,7,#bf5700,s
8.35791084000139,11.753696446051125,36.79888888889501,38.56199621407849,7,#bf5700,s
7.339638239999496,11.948171162347487,32.31555555555334,39.20003662187496,7,#bf5700,s
7.477773718503283,11.707215528244813,32.92374966319404,38.40949976458272,7,#bf5700,s
6.798756821469248,11.965202077537747,29.93411890187408,39.25591232787974,7,#bf5700,s
6.925515479999747,11.952597474781747,30.49222222222111,39.21455864429707,7,#bf5700,s
6.835296780000378,11.947405580288603,30.095000000001665,39.19752486971326,7,#bf5700,s
6.831763739999873,11.966849914011185,30.079444444443887,39.261318615522256,7,#bf5700,s
6.759588780000378,11.95240172889291,29.761666666668333,39.21391643337569,7,#bf5700,s
6.341428260000126,12.009883562443298,27.92055555555611,39.4025051261263,7,#bf5700,s
6.074683739999874,12.047443321790615,26.746111111110558,39.525732683040076,7,#bf5700,s
6.190012260000126,11.969596242595498,27.253888888889442,39.27032887990649,7,#bf5700,s
6.078096076928088,12.019584753401091,26.761135225375074,39.43433318044977,7,#bf5700,s
6.226225919999874,12.008507675608417,27.41333333333278,39.3979910617074,7,#bf5700,s
6.359472,11.984149065787493,28.000000000000004,39.31807436281986,7,#bf5700,s
6.171716160000253,12.010458255284291,27.173333333334448,39.40439060132641,7,#bf5700,s
6.168687839999748,12.041469610185354,27.15999999999889,39.50613389168423,7,#bf5700,s
7.395157439999117,11.917040842972025,32.559999999996116,39.09790302812344,7,#bf5700,s
8.903260799998108,11.710871370816898,39.199999999991675,38.4214939987431,7,#bf5700,s
11.646918720001137,11.1474989990577,51.28000000000501,36.573159445727356,8,#00a9b7,*
9.675482400000632,11.37255757915581,42.60000000000279,37.311540614028246,7,#bf5700,s
8.837859536293436,11.69896922180827,38.91204600259522,38.382444953439204,7,#bf5700,s
9.013085849749592,11.62815912398732,39.683546651827164,38.15012835953845,7,#bf5700,s
8.57077649999937,11.654554719800307,37.73611111110834,38.23672808333434,7,#bf5700,s
10.314584099999875,11.514036987527986,45.41388888888834,37.77571190133853,8,#00a9b7,*
10.074211200001011,11.456418069450953,44.35555555556001,37.58667345620391,7,#bf5700,s
9.60986879999899,11.559008816350103,42.31111111110667,37.92325727148984,7,#bf5700,s
10.183987800000255,11.366514192679217,44.83888888889001,37.29171323057486,7,#bf5700,s
10.223103600000506,11.346580433980742,45.011111111113344,37.22631375977934,7,#bf5700,s
9.706396499999371,11.483948524270795,42.73611111110834,37.67699647070471,7,#bf5700,s
9.202307400000757,11.412229606298428,40.516666666670005,37.44169818339379,7,#bf5700,s
9.292682192453702,11.547742966992663,40.914576145425855,37.88629582346674,7,#bf5700,s
9.21679703489162,11.702137405634035,40.58046280838494,38.39283925732951,7,#bf5700,s
9.333837487519723,11.42501801154152,41.09577802222453,37.48365489350892,7,#bf5700,s
9.503978712520624,11.641730834710932,41.84488963086518,38.19465496952405,7,#bf5700,s
10.046703959999116,11.61241432301204,44.234444444440555,38.09847218835971,8,#00a9b7,*
9.786773160000378,11.542175714949888,43.090000000001666,37.86803056085921,7,#bf5700,s
9.729487440000252,11.216942552046895,42.83777777777889,36.80099262482577,7,#bf5700,s
9.461481119999494,11.486866691323785,41.65777777777555,37.68657050959247,7,#bf5700,s
9.975033720000127,11.373230415155957,43.91888888888945,37.31374808122033,7,#bf5700,s
9.788792040000883,11.264480280012114,43.09888888889278,36.95695629925234,7,#bf5700,s
8.6723591940899,11.703671275506816,38.18336764978558,38.39787163880189,7,#bf5700,s
9.271958759999244,11.493653649545825,40.823333333330005,37.70883743289313,7,#bf5700,s
9.559270620000378,11.570702621881553,42.088333333335,37.961622775201946,7,#bf5700,s
9.597881700000633,11.605136929643086,42.25833333333612,38.07459622586314,7,#bf5700,s
8.762065379999623,11.75010819369274,38.57833333333167,38.550223732587725,7,#bf5700,s
8.822253240000759,11.579892071377039,38.84333333333667,37.99177188771994,7,#bf5700,s
8.06214491999975,11.824931762353028,35.49666666666556,38.79570788173565,7,#bf5700,s
8.704905839999496,11.749880320681006,38.32666666666445,38.549476117719834,7,#bf5700,s
9.123571080000254,11.758378734400475,40.17000000000112,38.57735805249499,7,#bf5700,s
8.122332780000884,11.905068273817369,35.76166666667056,39.05862294559504,7,#bf5700,s
7.346963631485304,11.82915089839391,32.34780838434205,38.80955019158107,7,#bf5700,s
6.984928414243817,11.89972903443136,30.75381031614368,39.0411057560084,7,#bf5700,s
6.6632173031909465,11.973037859044313,29.337354498824197,39.28162027245509,7,#bf5700,s
6.19039080000063,12.037972979715509,27.25555555555833,39.49466200694064,7,#bf5700,s
5.88591845999962,12.043503869441473,25.91499999999833,39.512807970608506,7,#bf5700,s
6.396568919999242,12.013481308454814,28.163333333329998,39.41430875477301,7,#bf5700,s
7.286768819999874,11.875280094121134,32.082777777777224,38.960892697247814,7,#bf5700,s
8.72471609999937,11.697602491977536,38.41388888888611,38.377960931684825,7,#bf5700,s
10.446694559998988,11.429988290946797,45.99555555555111,37.499961584471116,8,#00a9b7,*
9.672832620001135,11.529207553277416,42.58833333333833,37.82548409867918,7,#bf5700,s
9.028052819999871,11.619793288939764,39.74944444444388,38.12268139415933,7,#bf5700,s
8.29027836000025,11.663112366427825,36.501111111112216,38.26480435179732,7,#bf5700,s
8.010544672787603,11.782174287656893,35.26947690595271,38.65542745294256,7,#bf5700,s
9.047105999999749,11.700566846048272,39.83333333333223,38.38768650278304,7,#bf5700,s
9.823113000000129,11.514692647468005,43.25000000000057,37.77786301662731,7,#bf5700,s
8.914617000000128,11.682799866491788,39.25000000000056,38.32939588744025,7,#bf5700,s
8.611785000000129,11.590568000292253,37.91666666666723,38.0267979012213,7,#bf5700,s
9.86096699999937,11.359102110472664,43.41666666666389,37.26739537556648,7,#bf5700,s
9.709551000000381,11.350273273822694,42.75000000000168,37.238429376058704,7,#bf5700,s
9.274230000000253,11.450981338140936,40.83333333333445,37.56883641122354,7,#bf5700,s
8.895690000000254,11.739042366149434,39.16666666666779,38.51391852411231,7,#bf5700,s
8.176464000000001,11.873215764842147,36.00000000000001,38.95411996339287,7,#bf5700,s
8.54113199408977,11.77869366768707,37.605589872007236,38.64400809608619,7,#bf5700,s
7.948330560001009,11.645085444354544,34.995555555559996,38.205660906675014,7,#bf5700,s
8.309836259999116,11.868776495200729,36.58722222221833,38.939555430448586,7,#bf5700,s
8.76357953999962,11.66545750670969,38.58499999999833,38.272498381593465,7,#bf5700,s
9.350190359999749,11.41488539644099,41.16777777777667,37.45041140564629,7,#bf5700,s
10.296288,11.410990221443685,45.333333333333336,37.43763196011707,7,#bf5700,s
9.99446543999899,11.48822097931041,44.00444444444,37.691013711648324,7,#bf5700,s
10.049101380001135,11.195939278249524,44.245000000005,36.73208424622547,7,#bf5700,s
8.838782820000127,11.637878921927094,38.91611111111167,38.182017460390725,7,#bf5700,s
9.52065953999962,11.475071077461104,41.91833333333167,37.647870989045614,7,#bf5700,s
10.148414308648755,11.418378322019581,44.682263030982,37.461871135234844,7,#bf5700,s
8.991082079999622,11.564461869855329,39.586666666665,37.94114786697942,7,#bf5700,s
8.991082079999622,11.66719951824357,39.586666666665,38.2782136425314,7,#bf5700,s
9.916738560000505,11.534547990039856,43.66222222222445,37.84300521666619,7,#bf5700,s
9.331263359999875,11.411366703638969,41.084444444443896,37.438867137923125,7,#bf5700,s
9.255555359999875,11.516946413230144,40.75111111111056,37.785257261253754,7,#bf5700,s
8.326870560000506,11.748339927295994,36.66222222222445,38.54442233364827,7,#bf5700,s
8.117916480000885,11.877166741355195,35.74222222222612,38.967082484761136,7,#bf5700,s
6.643124640000126,12.032219812639845,29.248888888889446,39.47578678687613,7,#bf5700,s
6.928659658096568,11.902772228566208,30.506065664996076,39.051089988734276,7,#bf5700,s
6.285168832087322,12.008022904752064,27.672851975517,39.39640060614194,7,#bf5700,s
5.941517860932038,12.042108766445617,26.159797559623986,39.50823086104205,7,#bf5700,s
5.868127079999748,12.056586296002804,25.836666666665558,39.5557293175945,7,#bf5700,s
5.946624100367032,12.025205280533578,26.182279725467286,39.45277323009704,7,#bf5700,s
6.625459439999747,11.930759620207548,29.171111111109997,39.14291213978854,7,#bf5700,s
7.629095159999621,11.884541589083987,33.589999999998334,38.991278179409406,7,#bf5700,s
9.203569199998737,11.765930807346479,40.52222222221666,38.60213519470629,7,#bf5700,s
10.733123159999622,11.495608762408997,47.256666666665,37.715251845173874,8,#00a9b7,*
10.579688280000125,11.354580886756635,46.58111111111167,37.25256196442465,8,#00a9b7,*
10.106008560000253,11.443092288806417,44.49555555555667,37.54295370343313,7,#bf5700,s
8.948937960000883,11.68397117347549,39.401111111115,38.33323875812168,7,#bf5700,s
8.423019719999871,11.845377641053874,37.08555555555499,38.86278753626599,7,#bf5700,s
8.95702948948183,11.348010793369102,39.43673715451396,37.23100653992488,7,#bf5700,s
9.48456510851458,11.541804920855355,41.75941383787966,37.86681404480103,7,#bf5700,s
8.555004,11.570940148687065,37.66666666666667,37.9624020626216,7,#bf5700,s
8.762570100000127,11.882290662092455,38.58055555555612,38.98389324833482,7,#bf5700,s
9.387792000000001,11.402718973423632,41.33333333333334,37.41049531963134,7,#bf5700,s
8.686862100000127,11.738248264079441,38.24722222222278,38.51131320236037,7,#bf5700,s
8.953101899999876,11.659044735119975,39.4194444444439,38.251459104724326,7,#bf5700,s
9.522173699999623,11.734625074779185,41.92499999999834,38.499426098356906,8,#00a9b7,*
9.802924200000255,11.628417914654136,43.161111111112234,38.1509774102826,8,#00a9b7,*
8.779604400000505,11.769704478494246,38.65555555555778,38.61451600555855,7,#bf5700,s
8.726436698063305,11.702433270482329,38.421464477832835,38.39380994252733,7,#bf5700,s
8.749248736026466,11.70551595259338,38.521903171952175,38.40392372898091,7,#bf5700,s
8.953228079999873,11.61249925555292,39.41999999999944,38.09875083842822,7,#bf5700,s
8.972912159999746,11.154287565731986,39.50666666666555,36.59543164610231,7,#bf5700,s
9.805700159999748,11.458027528278533,43.173333333332224,37.59195383293482,7,#bf5700,s
9.802671840000253,11.421491638929727,43.16000000000111,37.47208542955947,7,#bf5700,s
10.240264079999873,11.660302858561813,45.08666666666611,38.25558680630516,8,#00a9b7,*
9.371136239999622,11.580905062760202,41.259999999998335,37.99509535026313,7,#bf5700,s
9.309055680000505,11.443888555916905,40.98666666666889,37.5455661283363,7,#bf5700,s
8.930515680000505,11.73757825483683,39.320000000002224,38.50911500930718,7,#bf5700,s
8.779845595492986,11.61497800137354,38.65661751066812,38.1068832066061,7,#bf5700,s
8.522862832192734,11.754957473109116,37.52515292172001,38.56613344195904,7,#bf5700,s
8.057850983745645,11.833272661780523,35.47776097526305,38.82307303733767,7,#bf5700,s
8.377739426643153,11.83126983596744,36.88619180114454,38.81650208650735,7,#bf5700,s
9.065149740000127,11.557681420430809,39.91277777777834,37.91890229800134,7,#bf5700,s
9.387792000000001,11.578875590690075,41.33333333333334,37.98843697732964,7,#bf5700,s
8.564215140001389,11.702194195760013,37.70722222222834,38.39302557664046,7,#bf5700,s
7.212070259999875,11.893872098423058,31.753888888888337,39.02189008668982,7,#bf5700,s
6.981413220000378,11.919844242141028,30.738333333335,39.10710053195875,7,#bf5700,s
6.925515480000253,11.98946419018131,30.492222222223337,39.33551243497805,7,#bf5700,s
6.20688722751542,12.001668890815107,27.328187366880734,39.375554103724106,7,#bf5700,s
6.204288675335713,11.984749594929282,27.316746250223282,39.32004460278635,7,#bf5700,s
6.004906199999369,12.023524874425284,26.43888888888611,39.44726008669713,7,#bf5700,s
6.395307120000251,11.981807225535036,28.157777777778886,39.31039115989185,7,#bf5700,s
6.662304,11.972334535315978,29.333333333333332,39.27931277990806,7,#bf5700,s
6.626468879999747,12.02404670171118,29.175555555554443,39.448972118475,7,#bf5700,s
6.913408730183513,11.987855754931752,30.43891764051141,39.330235416442754,7,#bf5700,s
8.201069099999367,11.7316077001453,36.10833333333055,38.489526575279854,7,#bf5700,s
8.911588679998234,11.630225098469106,39.23666666665889,38.156906491040374,7,#bf5700,s
11.921738760000252,10.408343074806039,52.49000000000111,34.14810720080721,7,#bf5700,s
10.558994760000253,10.927470052627815,46.49000000000112,35.851279700222484,7,#bf5700,s
