,Timestamp,Master Meter Flow Rate_m3hr,"Distribution System Pressure Head, m","Distribution System Pressure Head, psi",cluster,pump_head_m,pump_head_ft
310,7/29/2022 14:30,10.33616088,19.87135634,28.25647667,10,14.51855566,47.63305815
311,7/29/2022 15:00,10.27349674,19.76256472,28.10177823,10,14.41813686,47.30360014
312,7/29/2022 15:30,10.3625325,19.48531233,27.70753359,9,14.15241435,46.4318071
313,7/29/2022 16:00,11.36328185,19.31913754,27.47123799,10,13.99653619,45.92039579
314,7/29/2022 16:30,10.95974244,19.62291244,27.90319685,10,14.31162522,46.95415249
315,7/29/2022 17:00,10.18474488,19.76968242,28.11189939,10,14.47372206,47.48596628
316,7/29/2022 17:30,9.690624,19.65657861,27.95106914,9,14.3681168,47.13949232
317,7/29/2022 18:00,10.19168478,19.77859252,28.12456929,10,14.50184761,47.57824171
318,7/29/2022 18:30,10.90431213,19.48798796,27.71133826,10,14.22089477,46.6564804
319,7/29/2022 19:00,9.844105223,19.84444419,28.2182084,10,14.58810772,47.86124733
320,7/29/2022 19:30,9.52103808,19.79693227,28.15064786,10,14.55030699,47.73722919
321,7/29/2022 20:00,8.88660504,19.65818918,27.95335932,9,14.43978162,47.37461313
322,7/29/2022 20:30,9.236376,19.71910522,28.03998012,10,14.53993958,47.70321537
323,7/29/2022 21:00,10.77627672,19.24320681,27.36326676,10,14.08010532,46.19457274
324,7/29/2022 21:30,11.280492,19.27585988,27.40969845,10,14.12224158,46.33281507
325,7/29/2022 22:00,10.71419616,19.39156139,27.57422255,10,14.23893279,46.71566025
326,7/29/2022 22:30,9.20760696,19.7763585,28.12139258,10,14.62145747,47.97066253
327,7/29/2022 23:00,10.20507924,19.36210348,27.53233428,9,14.20357966,46.59967229
328,7/29/2022 23:30,9.418443207,19.79594515,28.14924421,10,14.6355159,48.01678599
329,7/30/2022 0:00,9.539208,19.69375168,28.00392814,10,14.53023364,47.67137174
330,7/30/2022 0:30,8.72686116,19.82088306,28.18470517,10,14.65437271,48.07865216
331,7/30/2022 1:00,8.31765942,19.94123444,28.35584125,10,14.7687652,48.45395562
332,7/30/2022 1:30,7.8654303,20.03864814,28.49436063,10,14.85957873,48.75190028
333,7/30/2022 2:00,7.722216,20.08784856,28.56432216,10,14.90442439,48.89903172
334,7/30/2022 2:30,7.419384,20.16123355,28.66867343,10,14.97396379,49.12717936
335,7/30/2022 3:00,7.14519486,20.15906447,28.66558906,10,14.96382571,49.09391794
336,7/30/2022 3:30,7.147510969,20.21213978,28.74106057,10,15.0087458,49.24129357
337,7/30/2022 4:00,7.165219142,20.15881336,28.66523199,10,14.94954987,49.0470812
338,7/30/2022 4:30,7.09787736,20.19860144,28.72180946,10,14.98118838,49.15088208
339,7/30/2022 5:00,7.36235064,20.12764097,28.62090578,10,14.90506368,48.90112912
340,7/30/2022 5:30,7.22077668,20.25790691,28.80614007,10,15.02938209,49.30899794
341,7/30/2022 6:00,7.23945132,20.19537164,28.71721678,10,14.9597796,49.0806433
342,7/30/2022 6:30,7.267968,20.24653332,28.78996716,10,15.00382574,49.22515164
343,7/30/2022 7:00,7.68385728,20.16648523,28.67614116,10,14.91895838,48.94671541
344,7/30/2022 7:30,8.403588,19.97254104,28.4003583,10,14.71922003,48.29140584
345,7/30/2022 8:00,11.81215828,18.6739904,26.55385798,9,13.42125236,44.03298159
346,7/30/2022 8:30,12.38072262,18.20208379,25.88282084,9,12.96666524,42.54155399
347,7/30/2022 9:00,12.718944,18.62502811,26.48423506,10,13.43310076,44.0718543
348,7/30/2022 9:30,12.624309,18.59056531,26.43522999,10,13.4114758,44.00090626
349,7/30/2022 10:00,12.624309,18.48656644,26.28734669,10,13.32170872,43.70639484
350,7/30/2022 10:30,13.3719255,18.02931084,25.63714286,10,12.87730788,42.24838679
351,7/30/2022 11:00,13.9775895,18.02429729,25.63001374,10,12.88768568,42.28243469
352,7/30/2022 11:30,14.0154435,17.60152614,25.02884576,10,12.48158463,40.95008212
353,7/30/2022 12:00,12.9366045,18.48481299,26.28485334,10,13.38160643,43.90290964
354,7/30/2022 12:30,11.83191503,18.2522237,25.9541183,9,13.16174526,43.18158032
355,7/30/2022 13:00,13.97291452,17.70082318,25.17004319,10,12.62375893,41.41653325
356,7/30/2022 15:00,13.22063568,18.29750592,26.01850827,10,13.28563736,43.58805048
357,7/30/2022 16:30,14.02515936,17.81682342,25.33499207,10,12.85744406,42.18321677
358,7/30/2022 17:00,12.61671798,18.5669782,26.40168982,10,13.62164601,44.6904411
359,7/30/2022 17:30,11.13137778,19.14644253,27.22567083,10,14.21349338,46.63219762
360,7/30/2022 18:00,14.06629404,17.51168473,24.90109395,10,12.59312958,41.31604325
361,7/30/2022 20:00,12.75780744,18.13296768,25.78453979,10,13.27784552,43.5624867
362,7/30/2022 21:00,13.47400512,17.8168364,25.33501053,10,13.00924214,42.68124198
363,7/30/2022 21:30,11.37751452,18.61181881,26.46545183,10,13.82973398,45.37314443
364,7/30/2022 22:00,11.03597538,18.82543624,26.76920945,10,14.05504496,46.11235371
365,7/30/2022 22:30,10.77854796,19.02745061,27.05646787,10,14.26768777,46.81000074
366,7/30/2022 23:00,10.54309608,18.90518559,26.88261065,10,14.15587906,46.44317426
367,7/30/2022 23:30,10.25691984,19.04269044,27.07813845,10,14.30369867,46.92814674
368,7/31/2022 0:00,9.62324388,19.20478685,27.30863472,10,14.47421554,47.48758531
369,7/31/2022 0:30,9.18867996,19.44550693,27.6509315,10,14.72296601,48.3036958
370,7/31/2022 1:00,8.96155596,19.47373526,27.69107135,10,14.76001279,48.42524036
371,7/31/2022 1:30,8.58301596,19.42221423,27.61780998,10,14.71648358,48.28242799
372,7/31/2022 2:00,8.235488223,19.43892609,27.64157374,10,14.74114267,48.36333052
373,7/31/2022 2:30,8.10243194,19.52032065,27.75731438,10,14.82891424,48.651295
374,7/31/2022 3:00,8.05293378,19.56612674,27.82244928,10,14.88145357,48.82366813
375,7/31/2022 3:30,7.873632,19.55253212,27.80311813,10,14.87651683,48.80747148
376,7/31/2022 4:00,7.77798756,19.61210601,27.88783043,10,14.9445565,49.03069875
377,7/31/2022 4:30,7.5708,19.62024547,27.8994045,10,14.9580505,49.0749704
378,7/31/2022 5:00,7.69433022,19.56794513,27.82503497,10,14.91202383,48.92396426
379,7/31/2022 5:30,7.873632,19.52958578,27.77048912,10,14.87937642,48.81685333
380,7/31/2022 6:00,8.12069244,19.50334902,27.73318123,10,14.8611216,48.75696219
381,7/31/2022 6:30,8.105432243,19.42559124,27.62261198,10,14.78980932,48.52299801
382,7/31/2022 7:00,8.555004,19.45832224,27.66915449,10,14.83013706,48.65530687
383,7/31/2022 7:30,8.4515364,19.50828465,27.74019955,10,14.88667164,48.84078778
384,7/31/2022 8:00,9.0773892,19.20790408,27.31306733,10,14.59455053,47.88238516
385,7/31/2022 8:30,10.8312912,18.62368164,26.48232042,10,14.01940679,45.99543057
386,7/31/2022 9:00,10.6546392,19.05308124,27.09291386,10,14.45921008,47.4383548
387,7/31/2022 9:30,11.6438904,18.2531632,25.95545424,10,13.67440999,44.86355127
388,7/31/2022 10:00,11.3486292,18.34451561,26.08535465,10,13.80797729,45.30176421
389,7/31/2022 10:30,12.7668924,17.80419427,25.3170338,10,13.28425566,43.58351734
390,7/31/2022 11:00,12.87769066,17.52338304,24.9177286,9,13.01149817,42.68864366
391,7/31/2022 11:30,12.69131058,17.80506017,25.31826508,10,13.29443472,43.61691321
392,7/31/2022 12:00,12.14810568,18.15090046,25.81003967,10,13.64046828,44.75219395
393,7/31/2022 12:30,12.71175174,17.76540197,25.2618723,10,13.25565304,43.48967672
394,7/31/2022 13:00,12.794652,18.04655956,25.66167002,10,13.53669116,44.41171783
395,7/31/2022 13:30,11.69385768,18.29334094,26.01258579,10,13.78580384,45.22901667
396,7/31/2022 14:00,12.31996284,18.1178231,25.76300465,10,13.61000217,44.65223952
397,7/31/2022 14:30,12.78026748,17.79691205,25.3066787,10,13.29026637,43.60323752
398,7/31/2022 15:00,12.20337252,17.88442853,25.43112453,9,13.37670677,43.88683464
399,7/31/2022 15:30,12.39479938,18.58518374,26.42757756,10,14.07924196,46.19174019
400,7/31/2022 16:00,12.0514518,18.22768844,25.91922989,10,13.7208597,45.01594534
401,7/31/2022 16:30,12.12690744,17.98645314,25.57620048,10,13.48076579,44.22823563
402,7/31/2022 17:00,10.94308668,18.36500279,26.11448681,9,13.8581157,45.46626031
403,7/31/2022 17:30,10.61981352,18.85865648,26.81644765,10,14.34912344,47.07717815
404,7/31/2022 18:00,10.296288,18.75424197,26.66797332,10,14.24181589,46.72511924
405,7/31/2022 18:30,10.826244,18.84630442,26.79888338,10,14.33278215,47.02356499
406,7/31/2022 19:00,10.95721884,18.64321633,26.51009817,10,14.12530281,46.34285847
407,7/31/2022 19:30,10.83987144,18.6008089,26.44979607,10,14.0829134,46.2037856
408,7/31/2022 20:00,10.33011393,18.74691646,26.65755667,10,14.2261643,46.67376888
409,7/31/2022 20:30,10.901952,18.82211984,26.76449363,10,14.29789704,46.90911252
410,7/31/2022 21:00,10.72315494,18.53958114,26.36273202,9,14.01529919,45.98195419
411,7/31/2022 21:30,9.25568154,19.02745494,27.05647403,10,14.50018927,47.57280096
412,7/31/2022 22:00,9.73251576,19.10737314,27.17011533,10,14.57695862,47.82466892
413,7/31/2022 22:30,9.27019224,19.10206085,27.16256141,10,14.56713293,47.7924324
414,7/31/2022 23:00,9.03019788,19.22982866,27.34424343,10,14.68983127,48.19498602
415,7/31/2022 23:30,10.19319894,18.96608431,26.96920682,10,14.42361998,47.32158938
416,8/1/2022 0:00,9.91131282,18.8020786,26.73599559,9,14.25672836,46.77404467
417,8/1/2022 0:30,8.653811155,19.12308922,27.19246312,9,14.57412753,47.81538057
418,8/1/2022 1:00,8.19766224,19.43520272,27.63627922,10,14.88005435,48.81907751
419,8/1/2022 1:30,7.80398064,19.35311544,27.51955356,10,14.79175051,48.52936674
420,8/1/2022 2:00,7.70101776,19.37507899,27.55078507,10,14.8069702,48.57930011
421,8/1/2022 2:30,7.495092,19.45717926,27.66752921,10,14.88174526,48.82462512
422,8/1/2022 3:00,7.37093088,19.51371817,27.74792585,10,14.93134642,48.98735859
423,8/1/2022 3:30,7.39212912,19.49706692,27.72424827,10,14.90864819,48.91288933
424,8/1/2022 4:00,7.29522288,19.40948551,27.59971012,9,14.8127748,48.59834407
425,8/1/2022 4:30,7.24071312,19.57529662,27.83548857,10,14.97142252,49.11884186
426,8/1/2022 5:00,7.472007801,19.55268365,27.8033336,10,14.94224567,49.02311728
427,8/1/2022 5:30,7.6250574,19.49569014,27.72229053,10,14.87818345,48.81293939
428,8/1/2022 6:00,8.0193699,19.43777445,27.63993615,10,14.81404092,48.60249801
429,8/1/2022 6:30,8.5493259,19.26359875,27.39226349,9,14.63478121,48.01437559
430,8/1/2022 7:00,8.7297633,19.06277065,27.10669191,9,14.43054524,47.34431005
431,8/1/2022 7:30,9.5177574,18.92846963,26.91571987,9,14.28920835,46.88060632
432,8/1/2022 8:00,9.0307026,19.2682746,27.39891241,10,14.62439137,47.98028818
433,8/1/2022 8:30,11.5505172,19.03708807,27.07017205,10,14.40079079,47.24669046
434,8/1/2022 9:00,9.6963021,19.09538909,27.15307436,10,14.46875715,47.46967721
435,8/1/2022 9:30,10.16683659,18.68572334,26.57054187,9,14.09735504,46.25116631
436,8/1/2022 10:00,10.40429808,19.06080506,27.1038969,10,14.50171481,47.57780602
437,8/1/2022 10:30,9.690263755,19.21385281,27.32152624,10,14.66214887,48.1041645
438,8/1/2022 11:00,10.1612754,19.05483036,27.09540106,10,14.51218547,47.61215858
439,8/1/2022 11:30,10.13957244,18.77862571,26.70264628,10,14.24494683,46.73539136
440,8/1/2022 12:00,10.95065748,18.66770397,26.54491887,10,14.14635954,46.41194223
441,8/1/2022 12:30,11.08037052,18.6221057,26.48007948,10,14.110811,46.29531316
442,8/1/2022 13:00,10.674828,18.57414352,26.41187869,10,14.0739748,46.17445948
443,8/1/2022 13:30,11.22648696,18.54035612,26.36383402,10,14.05318771,46.10626037
444,8/1/2022 14:00,10.76228085,18.61227774,26.46610442,10,14.13752711,46.38296444
445,8/1/2022 14:30,10.37691702,18.84533461,26.79750434,10,14.38069451,47.18075778
446,8/1/2022 15:00,10.94586264,18.55462614,26.38412556,10,14.09825957,46.25413393
447,8/1/2022 15:30,10.65287268,18.66607608,26.54260405,10,14.22074956,46.65600399
448,8/1/2022 16:00,10.750536,18.73696728,26.64340923,10,14.30250066,46.92421627
449,8/1/2022 16:30,10.296288,18.69811436,26.58816153,10,14.27321153,46.82812332
450,8/1/2022 17:00,11.60527932,18.35232602,26.09646082,10,13.94055609,45.73673404
451,8/1/2022 17:30,10.83116502,18.58888113,26.43283514,10,14.19153677,46.5601615
452,8/1/2022 18:00,10.13995098,18.86164816,26.82070173,10,14.47371699,47.48594965
453,8/1/2022 18:30,11.66938971,18.25570029,25.95906191,10,13.87841538,45.53286032
454,8/1/2022 19:00,11.88161352,18.0902009,25.72372671,10,13.72459317,45.02819426
455,8/1/2022 19:30,9.55283544,19.05144469,27.09058674,10,14.6959601,48.21509373
456,8/1/2022 20:00,10.18928736,18.62369895,26.48234504,10,14.27744215,46.8420033
457,8/1/2022 20:30,9.71737416,18.89609364,26.86968217,10,14.56004233,47.76916928
458,8/1/2022 21:00,10.2382452,18.42524343,26.2001472,9,14.09867976,46.2555125
459,8/1/2022 21:30,10.30083048,18.48899096,26.29079429,9,14.17382784,46.50206133
460,8/1/2022 22:00,10.21603752,18.47138722,26.2657623,9,14.16745145,46.48114142
461,8/1/2022 22:30,10.52795448,18.5070363,26.31645423,10,14.21524025,46.63792882
462,8/1/2022 23:00,10.37377221,18.43746127,26.21752061,9,14.15504467,46.44043676
463,8/1/2022 23:30,10.37615994,18.55788193,26.3887552,10,14.28653014,46.87181954
464,8/2/2022 0:00,9.8994519,18.77155131,26.69258669,10,14.50810807,47.59878128
465,8/2/2022 0:30,8.88862392,19.0261431,27.05460863,10,14.77194157,48.46437678
466,8/2/2022 1:00,8.07829596,19.09267017,27.14920814,10,14.84540084,48.70538489
467,8/2/2022 1:30,7.495092,19.15636574,27.23978134,10,14.91530261,48.93472141
468,8/2/2022 2:00,7.59742398,19.17482672,27.26603231,10,14.94030067,49.01673605
469,8/2/2022 2:30,7.267968,19.19675563,27.29721456,10,14.96762242,49.10637434
470,8/2/2022 3:00,7.29459198,19.21705231,27.32607584,10,14.99487095,49.19577241
471,8/2/2022 3:30,7.298636691,19.22212215,27.333285,10,15.00388637,49.22535056
472,8/2/2022 4:00,7.4913066,19.14875881,27.22896452,10,14.93678747,49.0052098
473,8/2/2022 4:30,7.495092,19.14888004,27.2291369,10,14.94386912,49.02844356
474,8/2/2022 5:00,7.5708,19.14951215,27.23003574,10,14.94948756,49.04687677
475,8/2/2022 5:30,7.5708,19.1012469,27.161404,10,14.90747609,48.90904386
476,8/2/2022 6:00,7.6200102,19.0243377,27.0520414,10,14.8371445,48.67829716
477,8/2/2022 6:30,8.5247208,18.94018958,26.93238528,10,14.75978483,48.42449246
478,8/2/2022 7:00,8.6269266,18.965305,26.96809866,10,14.79340837,48.53480592
479,8/2/2022 7:30,9.5657058,18.72681461,26.62897243,10,14.56260312,47.77757082
480,8/2/2022 8:00,8.964844855,18.84990223,26.80399936,10,14.69374168,48.20781545
481,8/2/2022 8:30,9.96367752,18.61930018,26.47609012,10,14.4718603,47.47985815
482,8/2/2022 9:00,9.64128762,18.39557338,26.15795727,9,14.26079898,46.78739973
483,8/2/2022 9:30,10.04279238,18.49897045,26.30498483,10,14.37391755,47.15852365
484,8/2/2022 10:00,10.11509352,18.54808427,26.37482322,10,14.43090597,47.34549354
485,8/2/2022 10:30,10.67823486,18.53829961,26.36090972,10,14.43369587,47.35464676
486,8/2/2022 11:00,10.16783676,18.48294265,26.28219377,10,14.38698511,47.20139623
487,8/2/2022 11:30,10.87558038,18.04217811,25.65543973,9,13.95658887,45.78933503
488,8/2/2022 12:00,10.49704038,18.34516936,26.08628426,10,14.26163301,46.79013604
489,8/2/2022 12:30,10.60506036,18.18215944,25.85448901,10,14.09827681,46.25419049
490,8/2/2022 13:00,10.97766,18.11083529,25.75306819,10,14.02438577,46.01176581
491,8/2/2022 13:30,11.431908,18.13735346,25.79077624,10,14.05026935,46.09668569
492,8/2/2022 14:00,10.93122576,18.19616969,25.87441117,10,14.10739839,46.28411693
493,8/2/2022 14:30,10.6950168,18.06616353,25.68954628,9,13.97536971,45.85095196
494,8/2/2022 15:00,10.92819744,18.17376021,25.84254556,10,14.08146625,46.19903773
495,8/2/2022 15:30,11.35317168,17.89493189,25.44605999,10,13.80275641,45.28463534
496,8/2/2022 16:00,10.68391296,18.1130823,25.75626338,9,14.01707416,45.98777759
497,8/2/2022 16:30,10.7152056,18.26598718,25.97368956,10,14.16856352,46.48478994
498,8/2/2022 17:00,10.71243996,18.20568593,25.88794298,10,14.1049635,46.27612845
499,8/2/2022 17:30,10.34852652,18.39139974,26.15202248,10,14.28748176,46.87494166
500,8/2/2022 18:00,9.96733674,18.63202025,26.49417768,10,14.52488339,47.65381842
501,8/2/2022 18:30,10.826244,18.26457143,25.9716764,10,14.15613628,46.44401815
502,8/2/2022 19:00,10.296288,18.34148063,26.081039,10,14.23031172,46.6873759
503,8/2/2022 19:30,10.89930222,18.22650216,25.91754304,10,14.11330435,46.30349344
504,8/2/2022 20:00,10.42423452,18.33321129,26.06928024,10,14.21716318,46.64423765
505,8/2/2022 20:30,10.371996,18.38084876,26.1370193,10,14.26291042,46.79432702
506,8/2/2022 21:00,10.47382326,18.2624976,25.96872748,10,14.14149293,46.39597566
507,8/2/2022 21:30,9.849872429,18.69194916,26.5793948,10,14.56556761,47.78729684
508,8/2/2022 22:00,10.56858444,18.30967181,26.0358078,10,14.18241383,46.53023059
509,8/2/2022 22:30,10.826244,18.20410133,25.88568972,10,14.07304437,46.17140689
510,8/2/2022 23:00,11.63076768,18.09188075,25.7261154,10,13.96066369,45.80270386
511,8/2/2022 23:30,10.80933588,18.31382813,26.04171796,10,14.18085456,46.52511487
512,8/3/2022 0:00,9.99118476,18.58617087,26.42898123,10,14.44892606,47.40461457
513,8/3/2022 0:30,9.56747232,18.65371103,26.52502132,10,14.51269757,47.6138387
514,8/3/2022 1:00,8.70869124,18.90412919,26.88110848,10,14.75926936,48.42280129
515,8/3/2022 1:30,8.58099708,18.83534213,26.78329533,10,14.6847977,48.17847169
516,8/3/2022 2:00,8.358423354,18.95379719,26.9517349,10,14.79821582,48.55057839
517,8/3/2022 2:30,8.3518542,18.97177327,26.97729635,10,14.81067821,48.5914655
518,8/3/2022 3:00,8.403588,19.01073875,27.0327041,10,14.84464052,48.7028904
519,8/3/2022 3:30,8.2780389,19.00627071,27.02635068,10,14.83394112,48.66778738
520,8/3/2022 4:00,8.2023309,18.99037279,27.00374431,10,14.81368668,48.60133581
521,8/3/2022 4:30,8.100756,19.06030284,27.10318276,10,14.87704209,48.80919477
522,8/3/2022 5:00,8.1266229,19.03588447,27.06846057,10,14.8467125,48.70968824
523,8/3/2022 5:30,8.5032702,19.05001595,27.08855511,10,14.85418916,48.73421796
524,8/3/2022 6:00,8.8061022,18.93488595,26.92484368,10,14.73412147,48.34029508
525,8/3/2022 6:30,9.214050355,18.77372472,26.69567721,10,14.56752267,47.79371108
526,8/3/2022 7:00,9.9404604,18.814041,26.75300576,10,14.60345854,47.91161092
527,8/3/2022 7:30,10.54915272,18.39082392,26.15120368,10,14.17730468,46.51346829
528,8/3/2022 8:00,10.82472984,18.19371054,25.87091433,9,13.98110616,45.86977233
529,8/3/2022 8:30,12.61446696,17.61307291,25.04526492,10,13.41100015,43.99934573
530,8/3/2022 9:00,13.22164512,16.80789021,23.90031911,9,12.65103908,41.50603506
531,8/3/2022 9:30,13.854564,16.7841992,23.8666312,10,12.65333006,41.51355139
532,8/3/2022 10:00,12.41762616,17.76290818,25.25832621,10,13.64440133,44.76509766
533,8/3/2022 10:30,13.22467344,17.20284433,24.4619321,10,13.0860299,42.93317034
534,8/3/2022 11:00,13.75588572,16.76736611,23.84269505,10,12.65177561,41.50845149
535,8/3/2022 11:30,13.95858056,16.63540301,23.65504745,10,12.52350466,41.08761503
536,8/3/2022 12:00,12.67339302,17.55436492,24.96178391,10,13.44477715,44.11016266
537,8/3/2022 12:30,11.9852073,17.56569089,24.9778891,9,13.45651385,44.1486689
538,8/3/2022 13:00,13.7498346,17.17582826,24.42351605,10,13.06744022,42.87218057
539,8/3/2022 13:30,14.00711562,16.49179357,23.45083911,9,12.38681283,40.63915101
540,8/3/2022 14:00,13.60182546,17.12060984,24.34499711,10,13.0178552,42.70950005
541,8/3/2022 14:30,13.50163854,17.13738665,24.36885323,10,13.03763762,42.77440301
542,8/3/2022 15:00,12.42248799,17.50963688,24.89818197,10,13.41035299,43.9972225
543,8/3/2022 15:30,13.276984,17.1537305,24.3920937,10,13.05563673,42.83345521
544,8/3/2022 16:00,14.131429,16.69121024,23.73440367,10,12.59393634,41.3186901
545,8/4/2022 12:00,11.88312768,25.43396454,36.1663398,14,21.47281608,70.44887391
546,8/4/2022 15:00,12.66809346,24.95523463,35.48560014,14,21.18544728,69.50606285
547,8/4/2022 16:30,14.12913168,24.6950751,35.11566104,15,20.95956696,68.76498567
548,8/4/2022 17:00,11.00024622,25.88484711,36.80748139,15,22.15028608,72.67154458
549,8/4/2022 17:30,11.66016762,25.5639274,36.35114312,15,21.82742499,71.612289
550,8/4/2022 18:00,11.79035336,22.68936592,32.26360234,13,18.95304616,62.18191196
551,8/4/2022 18:30,13.80880384,21.27380194,30.25071253,13,17.53808371,57.53964656
552,8/4/2022 19:00,13.83286104,21.37162262,30.38981063,13,17.63752675,57.86590326
553,8/4/2022 19:30,13.29836256,21.44092922,30.48836255,13,17.71033435,58.10477335
554,8/4/2022 20:00,13.29533424,21.68305206,30.83265401,13,17.95297936,58.9008528
555,8/4/2022 20:30,12.41762616,22.05596904,31.36293085,13,18.32719057,60.12857991
556,8/4/2022 21:00,12.28639896,22.10566301,31.43359419,13,18.37727724,60.29290626
